tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
1266,2018-01-22 07:18:34,2018-01-22 07:39:41,9,Commonwealth Ave at Buick St,42.35062177153799,-71.11288218766276,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,546,Subscriber,1977,1,
254,2018-01-22 07:20:10,2018-01-22 07:24:24,189,Kendall T,42.362427842912396,-71.08495473861694,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,23,Subscriber,1994,1,
523,2018-01-22 07:20:51,2018-01-22 07:29:34,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,296,Subscriber,1986,1,
520,2018-01-22 07:23:29,2018-01-22 07:32:09,177,University Park,42.36264779118595,-71.10006093978882,189,Kendall T,42.362427842912396,-71.08495473861694,501,Subscriber,1990,1,
1460,2018-01-22 07:24:40,2018-01-22 07:49:00,100,Davis Square,42.396969,-71.123024,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,997,Subscriber,1972,1,
301,2018-01-22 07:25:35,2018-01-22 07:30:37,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,1796,Subscriber,1959,2,
496,2018-01-22 07:28:18,2018-01-22 07:36:35,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,192,Purchase St at Pearl St,42.354659,-71.053181,1781,Subscriber,1960,1,
340,2018-01-22 07:28:46,2018-01-22 07:34:26,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,759,Subscriber,1988,1,
350,2018-01-22 07:28:51,2018-01-22 07:34:41,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,693,Subscriber,1987,1,
461,2018-01-22 07:28:54,2018-01-22 07:36:35,121,W Broadway at Dorchester St,42.335693,-71.045859,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,539,Subscriber,1989,1,
883,2018-01-22 07:29:19,2018-01-22 07:44:02,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,33,Kenmore Square,42.348706,-71.097009,1061,Subscriber,1977,1,
737,2018-01-22 07:29:26,2018-01-22 07:41:44,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,107,Ames St at Main St,42.3625,-71.08822,842,Subscriber,1962,1,
331,2018-01-22 07:29:43,2018-01-22 07:35:15,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1724,Subscriber,1987,2,
860,2018-01-22 07:30:58,2018-01-22 07:45:19,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,483,Subscriber,1962,1,
334,2018-01-22 07:31:52,2018-01-22 07:37:27,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1641,Subscriber,1986,1,
173,2018-01-22 07:32:13,2018-01-22 07:35:06,102,Powder House Circle - Nathan Tufts Park,42.400877,-71.116772,100,Davis Square,42.396969,-71.123024,569,Subscriber,1994,2,
287,2018-01-22 07:34:48,2018-01-22 07:39:35,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,23,Boston City Hall - 28 State St,42.35892,-71.057629,183,Subscriber,1970,1,
739,2018-01-22 07:35:58,2018-01-22 07:48:17,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,11,Longwood Ave at Binney St,42.338629,-71.1065,137,Subscriber,1986,2,
1218,2018-01-22 07:36:31,2018-01-22 07:56:50,137,Magoun Square at Trum Field,42.398365,-71.107818,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,444,Subscriber,1987,1,
430,2018-01-22 07:36:31,2018-01-22 07:43:42,44,Congress St at North St,42.360613,-71.057452,7,Fan Pier,42.3533905070523,-71.04457139968872,1846,Subscriber,1985,1,
1233,2018-01-22 07:36:39,2018-01-22 07:57:12,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1796,Subscriber,1991,1,
999,2018-01-22 07:36:55,2018-01-22 07:53:35,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,159,S Huntington Ave at Heath St,42.32760387040573,-71.11089169979095,1243,Subscriber,1978,1,
315,2018-01-22 07:36:55,2018-01-22 07:42:10,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,180,Mt Auburn,42.37478628706384,-71.13320231437683,1622,Subscriber,1975,1,
446,2018-01-22 07:37:34,2018-01-22 07:45:01,192,Purchase St at Pearl St,42.354659,-71.053181,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,1781,Subscriber,1985,1,
176,2018-01-22 07:38:18,2018-01-22 07:41:15,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1586,Subscriber,1982,1,
407,2018-01-22 07:38:58,2018-01-22 07:45:45,98,Warren St at Chelsea St,42.371848,-71.060292,20,Aquarium T Stop - 200 Atlantic Ave,42.35991176110118,-71.0514298081398,1569,Subscriber,1991,1,
766,2018-01-22 07:39:13,2018-01-22 07:51:59,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,643,Subscriber,1972,1,
776,2018-01-22 07:39:20,2018-01-22 07:52:16,98,Warren St at Chelsea St,42.371848,-71.060292,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,401,Subscriber,1964,2,
962,2018-01-22 07:39:24,2018-01-22 07:55:27,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,141,Kendall Street,42.363560158429884,-71.08216792345047,25,Subscriber,1984,1,
680,2018-01-22 07:39:56,2018-01-22 07:51:16,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,1087,Subscriber,1986,1,
513,2018-01-22 07:40:14,2018-01-22 07:48:47,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,59,Chinatown Gate Plaza,42.351356,-71.059367,546,Subscriber,1980,1,
567,2018-01-22 07:40:39,2018-01-22 07:50:07,56,Dudley Square - Dudley St at Warren St,42.32854046293402,-71.08416482806204,30,Brigham Circle - Francis St at Huntington Ave,42.33462893055976,-71.10407917767589,1901,Subscriber,1991,2,
496,2018-01-22 07:41:10,2018-01-22 07:49:26,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1737,Subscriber,1976,1,
367,2018-01-22 07:41:09,2018-01-22 07:47:16,49,Stuart St at Charles St,42.351146,-71.066289,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,1215,Subscriber,1990,2,
1060,2018-01-22 07:41:38,2018-01-22 07:59:19,98,Warren St at Chelsea St,42.371848,-71.060292,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,812,Subscriber,1960,2,
1044,2018-01-22 07:42:07,2018-01-22 07:59:31,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,707,Subscriber,1993,1,
815,2018-01-22 07:42:16,2018-01-22 07:55:52,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,177,University Park,42.36264779118595,-71.10006093978882,72,Subscriber,1953,1,
518,2018-01-22 07:42:22,2018-01-22 07:51:00,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1644,Subscriber,1986,1,
568,2018-01-22 07:42:34,2018-01-22 07:52:03,71,Conway Park - Somerville Avenue,42.383405,-71.107593,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1710,Subscriber,1989,1,
1350,2018-01-22 07:42:39,2018-01-22 08:05:09,82,Washington Square at Washington St. / Beacon St. TEMPORARY WINTER LOCATION,42.338254270769454,-71.13905482012342,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,834,Subscriber,1991,1,
621,2018-01-22 07:44:07,2018-01-22 07:54:29,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1929,Subscriber,1981,1,
503,2018-01-22 07:44:27,2018-01-22 07:52:50,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,15,Subscriber,1981,1,
731,2018-01-22 07:44:28,2018-01-22 07:56:39,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,98,Warren St at Chelsea St,42.371848,-71.060292,1641,Subscriber,1990,2,
880,2018-01-22 07:44:34,2018-01-22 07:59:14,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,94,Main St at Austin St,42.375603,-71.064608,666,Subscriber,1972,1,
408,2018-01-22 07:44:50,2018-01-22 07:51:39,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1176,Subscriber,1990,1,
289,2018-01-22 07:44:55,2018-01-22 07:49:45,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,419,Subscriber,1999,1,
897,2018-01-22 07:45:03,2018-01-22 08:00:01,189,Kendall T,42.362427842912396,-71.08495473861694,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,1019,Subscriber,1994,2,
327,2018-01-22 07:45:29,2018-01-22 07:50:56,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,43,Rowes Wharf at Atlantic Ave,42.357143,-71.050699,538,Subscriber,1973,1,
361,2018-01-22 07:46:15,2018-01-22 07:52:17,69,Coolidge Corner - Beacon St @ Centre St,42.341598,-71.123338,11,Longwood Ave at Binney St,42.338629,-71.1065,114,Subscriber,1992,2,
745,2018-01-22 07:46:16,2018-01-22 07:58:41,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,1578,Subscriber,1987,1,
1091,2018-01-22 07:46:52,2018-01-22 08:05:04,133,Green Street T Stop - Green St at Amory St,42.310579,-71.107341,19,Park Dr at Buswell St,42.347241,-71.105301,1718,Subscriber,1980,2,
219,2018-01-22 07:47:04,2018-01-22 07:50:43,47,Cross St at Hanover St,42.362811,-71.056067,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1740,Subscriber,1994,1,
593,2018-01-22 07:47:13,2018-01-22 07:57:07,19,Park Dr at Buswell St,42.347241,-71.105301,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1190,Subscriber,1994,1,
446,2018-01-22 07:47:22,2018-01-22 07:54:48,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,141,Kendall Street,42.363560158429884,-71.08216792345047,1849,Subscriber,1989,1,
431,2018-01-22 07:47:42,2018-01-22 07:54:53,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,498,Subscriber,1969,1,
987,2018-01-22 07:48:00,2018-01-22 08:04:28,100,Davis Square,42.396969,-71.123024,100,Davis Square,42.396969,-71.123024,531,Subscriber,1976,2,
763,2018-01-22 07:48:21,2018-01-22 08:01:05,179,MIT Vassar St,42.355601213279265,-71.10394477844238,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,614,Subscriber,1993,1,
310,2018-01-22 07:48:37,2018-01-22 07:53:47,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,149,175 N Harvard St,42.363796,-71.129164,876,Subscriber,1974,1,
389,2018-01-22 07:48:43,2018-01-22 07:55:13,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,189,Kendall T,42.362427842912396,-71.08495473861694,1741,Subscriber,1991,1,
870,2018-01-22 07:49:23,2018-01-22 08:03:53,26,Washington St at Waltham St,42.341522,-71.068922,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,1920,Subscriber,1987,2,
386,2018-01-22 07:49:30,2018-01-22 07:55:57,150,State Street at Channel Center,42.344137,-71.052608,192,Purchase St at Pearl St,42.354659,-71.053181,748,Subscriber,1991,1,
409,2018-01-22 07:49:32,2018-01-22 07:56:21,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1908,Subscriber,1991,2,
632,2018-01-22 07:50:02,2018-01-22 08:00:34,77,Somerville City Hall,42.386844,-71.09812,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,1242,Subscriber,1954,1,
227,2018-01-22 07:50:06,2018-01-22 07:53:54,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1768,Subscriber,1994,1,
128,2018-01-22 07:50:32,2018-01-22 07:52:40,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,107,Ames St at Main St,42.3625,-71.08822,1184,Subscriber,1972,1,
162,2018-01-22 07:50:47,2018-01-22 07:53:30,47,Cross St at Hanover St,42.362811,-71.056067,151,Surface Rd at India St,42.358155,-71.052163,746,Subscriber,1982,1,
1138,2018-01-22 07:51:31,2018-01-22 08:10:29,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960632,1148,Subscriber,1985,1,
549,2018-01-22 07:51:32,2018-01-22 08:00:41,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,151,Surface Rd at India St,42.358155,-71.052163,1548,Subscriber,1993,1,
1152,2018-01-22 07:52:08,2018-01-22 08:11:21,71,Conway Park - Somerville Avenue,42.383405,-71.107593,81,Boylston St at Washington St,42.352409,-71.062679,532,Subscriber,1982,1,
426,2018-01-22 07:52:11,2018-01-22 07:59:17,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,135,ID Building East,42.344827,-71.028664,830,Subscriber,1971,1,
1054,2018-01-22 07:52:26,2018-01-22 08:10:00,126,Egleston Square - Atherton St at Washington St,42.315692,-71.098634,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,916,Subscriber,1985,1,
1266,2018-01-22 07:53:13,2018-01-22 08:14:20,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1324,Subscriber,1980,1,
634,2018-01-22 07:54:39,2018-01-22 08:05:13,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,896,Subscriber,1988,1,
411,2018-01-22 07:54:42,2018-01-22 08:01:33,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,570,Subscriber,1987,2,
1282,2018-01-22 07:55:12,2018-01-22 08:16:34,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,54,Tremont St at West St,42.354979,-71.063348,899,Subscriber,1987,1,
476,2018-01-22 07:55:16,2018-01-22 08:03:13,26,Washington St at Waltham St,42.341522,-71.068922,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1143,Subscriber,1971,1,
637,2018-01-22 07:55:19,2018-01-22 08:05:57,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,107,Ames St at Main St,42.3625,-71.08822,552,Subscriber,1989,1,
1170,2018-01-22 07:55:52,2018-01-22 08:15:22,47,Cross St at Hanover St,42.362811,-71.056067,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,414,Subscriber,1984,1,
461,2018-01-22 07:55:53,2018-01-22 08:03:34,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1286,Subscriber,1979,1,
758,2018-01-22 07:56:17,2018-01-22 08:08:56,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1770,Subscriber,1992,2,
559,2018-01-22 07:56:23,2018-01-22 08:05:43,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,107,Ames St at Main St,42.3625,-71.08822,941,Subscriber,1985,1,
359,2018-01-22 07:56:42,2018-01-22 08:02:42,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,12,Subscriber,1994,1,
437,2018-01-22 07:56:46,2018-01-22 08:04:03,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,228,One Memorial Drive,42.361619320766856,-71.0804355052096,708,Subscriber,1995,1,
849,2018-01-22 07:57:34,2018-01-22 08:11:43,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,940,Subscriber,1984,2,
292,2018-01-22 07:58:51,2018-01-22 08:03:43,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,185,Third at Binney,42.36544486137399,-71.08277142047882,498,Subscriber,1967,1,
553,2018-01-22 07:59:01,2018-01-22 08:08:15,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,242,Subscriber,1977,1,
1043,2018-01-22 07:59:10,2018-01-22 08:16:34,143,EF - North Point Park,42.369885,-71.069957,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1321,Subscriber,1982,1,
258,2018-01-22 07:59:22,2018-01-22 08:03:41,54,Tremont St at West St,42.354979,-71.063348,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,422,Subscriber,1967,1,
214,2018-01-22 07:59:34,2018-01-22 08:03:09,189,Kendall T,42.362427842912396,-71.08495473861694,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,501,Subscriber,1970,2,
1478,2018-01-22 07:59:54,2018-01-22 08:24:32,145,Rindge Avenue - O'Neill Library,42.392766,-71.129042,179,MIT Vassar St,42.355601213279265,-71.10394477844238,942,Subscriber,1976,1,
680,2018-01-22 08:00:30,2018-01-22 08:11:50,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,33,Kenmore Square,42.348706,-71.097009,279,Subscriber,1963,2,
173,2018-01-22 08:00:45,2018-01-22 08:03:38,44,Congress St at North St,42.360613,-71.057452,35,Arch St at Franklin St,42.35581929709065,-71.05887290099417,1679,Subscriber,1975,1,
521,2018-01-22 08:00:58,2018-01-22 08:09:39,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,959,Subscriber,1976,1,
1293,2018-01-22 08:01:29,2018-01-22 08:23:03,33,Kenmore Square,42.348706,-71.097009,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1061,Subscriber,1970,2,
412,2018-01-22 08:01:35,2018-01-22 08:08:27,4,Tremont St at E Berkeley St,42.345392,-71.069616,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,103,Subscriber,1988,1,
637,2018-01-22 08:01:36,2018-01-22 08:12:13,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,1910,Subscriber,1994,1,
338,2018-01-22 08:01:43,2018-01-22 08:07:22,94,Main St at Austin St,42.375603,-71.064608,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,666,Subscriber,1986,1,
480,2018-01-22 08:02:22,2018-01-22 08:10:23,4,Tremont St at E Berkeley St,42.345392,-71.069616,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,880,Subscriber,1988,2,
2116,2018-01-22 08:02:25,2018-01-22 08:37:42,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,44,Congress St at North St,42.360613,-71.057452,1240,Subscriber,1994,1,
511,2018-01-22 08:02:32,2018-01-22 08:11:04,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,136,ID Building West,42.344796,-71.031614,1908,Subscriber,1969,1,
340,2018-01-22 08:02:31,2018-01-22 08:08:12,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,136,ID Building West,42.344796,-71.031614,1886,Subscriber,1967,1,
1141,2018-01-22 08:03:14,2018-01-22 08:22:16,77,Somerville City Hall,42.386844,-71.09812,33,Kenmore Square,42.348706,-71.097009,189,Subscriber,1983,1,
1252,2018-01-22 08:03:18,2018-01-22 08:24:11,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,11,Longwood Ave at Binney St,42.338629,-71.1065,62,Subscriber,1991,1,
1822,2018-01-22 08:03:35,2018-01-22 08:33:57,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1264,Subscriber,1970,1,
1223,2018-01-22 08:04:02,2018-01-22 08:24:26,115,Porter Square Station,42.387995,-71.119084,185,Third at Binney,42.36544486137399,-71.08277142047882,68,Subscriber,1958,2,
473,2018-01-22 08:04:05,2018-01-22 08:11:59,179,MIT Vassar St,42.355601213279265,-71.10394477844238,189,Kendall T,42.362427842912396,-71.08495473861694,1152,Subscriber,1992,2,
1150,2018-01-22 08:04:44,2018-01-22 08:23:55,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,33,Kenmore Square,42.348706,-71.097009,1143,Subscriber,1958,1,
475,2018-01-22 08:05:55,2018-01-22 08:13:50,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,192,Purchase St at Pearl St,42.354659,-71.053181,159,Subscriber,1986,1,
1489,2018-01-22 08:06:22,2018-01-22 08:31:12,139,Dana Park,42.361780439606044,-71.10809952020645,151,Surface Rd at India St,42.358155,-71.052163,1790,Subscriber,1979,1,
623,2018-01-22 08:06:35,2018-01-22 08:16:59,19,Park Dr at Buswell St,42.347241,-71.105301,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,1337,Subscriber,1957,1,
583,2018-01-22 08:07:03,2018-01-22 08:16:46,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,29,Innovation Lab - 125 Western Ave at Batten Way,42.363732,-71.124565,881,Subscriber,1989,1,
664,2018-01-22 08:07:17,2018-01-22 08:18:21,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1244,Subscriber,1973,1,
418,2018-01-22 08:07:16,2018-01-22 08:14:15,107,Ames St at Main St,42.3625,-71.08822,179,MIT Vassar St,42.355601213279265,-71.10394477844238,841,Subscriber,1967,1,
425,2018-01-22 08:07:52,2018-01-22 08:14:57,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,177,University Park,42.36264779118595,-71.10006093978882,12,Subscriber,1988,1,
997,2018-01-22 08:08:24,2018-01-22 08:25:01,71,Conway Park - Somerville Avenue,42.383405,-71.107593,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,836,Subscriber,1993,1,
754,2018-01-22 08:09:41,2018-01-22 08:22:16,98,Warren St at Chelsea St,42.371848,-71.060292,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1641,Subscriber,1977,1,
837,2018-01-22 08:09:44,2018-01-22 08:23:41,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1221,Subscriber,1986,1,
647,2018-01-22 08:10:10,2018-01-22 08:20:57,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1941,Subscriber,1988,1,
1667,2018-01-22 08:10:10,2018-01-22 08:37:57,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,192,Purchase St at Pearl St,42.354659,-71.053181,88,Subscriber,1961,2,
687,2018-01-22 08:10:25,2018-01-22 08:21:53,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1176,Subscriber,1978,1,
706,2018-01-22 08:10:36,2018-01-22 08:22:23,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1087,Subscriber,1991,1,
345,2018-01-22 08:10:51,2018-01-22 08:16:36,222,Troy Boston,42.343749,-71.062256,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1887,Subscriber,1990,1,
508,2018-01-22 08:11:04,2018-01-22 08:19:32,161,W Broadway at D St,42.3391085,-71.0514432,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,809,Subscriber,1987,1,
382,2018-01-22 08:11:28,2018-01-22 08:17:51,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,233,Subscriber,1981,1,
247,2018-01-22 08:11:29,2018-01-22 08:15:37,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,1764,Subscriber,1991,1,
185,2018-01-22 08:11:44,2018-01-22 08:14:50,222,Troy Boston,42.343749,-71.062256,63,Dorchester Ave at Gillette Park,42.344040510016356,-71.05737626552582,1149,Subscriber,1986,1,
625,2018-01-22 08:12:22,2018-01-22 08:22:47,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,815,Subscriber,1989,1,
577,2018-01-22 08:12:40,2018-01-22 08:22:17,139,Dana Park,42.361780439606044,-71.10809952020645,107,Ames St at Main St,42.3625,-71.08822,407,Subscriber,1973,1,
1240,2018-01-22 08:12:54,2018-01-22 08:33:34,23,Boston City Hall - 28 State St,42.35892,-71.057629,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.34011512249236,-71.10061883926392,76,Subscriber,1980,1,
609,2018-01-22 08:12:54,2018-01-22 08:23:04,143,EF - North Point Park,42.369885,-71.069957,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1291,Subscriber,1964,1,
890,2018-01-22 08:13:30,2018-01-22 08:28:21,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,228,One Memorial Drive,42.361619320766856,-71.0804355052096,1751,Subscriber,1990,1,
