tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,
283,2018-02-16 18:52:55,2018-02-16 18:57:38,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,1811,Subscriber,1984,1,
610,2018-02-16 18:53:12,2018-02-16 19:03:23,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,54,Tremont St at West St,42.354979,-71.063348,320,Subscriber,1959,1,
490,2018-02-16 18:53:32,2018-02-16 19:01:42,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,1373,Subscriber,1985,1,
1022,2018-02-16 18:54:18,2018-02-16 19:11:21,59,Chinatown Gate Plaza,42.351356,-71.059367,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,66,Subscriber,1967,1,
1946,2018-02-16 18:54:26,2018-02-16 19:26:52,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,1663,Subscriber,1986,1,
428,2018-02-16 18:55:19,2018-02-16 19:02:27,100,Davis Square,42.396969,-71.123024,142,Alewife Station at Russell Field,42.396105,-71.139459,1527,Subscriber,1971,1,
236,2018-02-16 18:56:20,2018-02-16 19:00:17,177,University Park,42.36264779118595,-71.10006093978882,139,Dana Park,42.361780439606044,-71.10809952020645,499,Subscriber,1991,1,
1578,2018-02-16 18:56:29,2018-02-16 19:22:48,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,11,Longwood Ave at Binney St,42.338629,-71.1065,1739,Subscriber,1982,1,
429,2018-02-16 18:56:58,2018-02-16 19:04:07,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,1153,Subscriber,1981,2,
203,2018-02-16 18:56:58,2018-02-16 19:00:21,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,311,Subscriber,1990,2,
354,2018-02-16 18:57:31,2018-02-16 19:03:25,59,Chinatown Gate Plaza,42.351356,-71.059367,4,Tremont St at E Berkeley St,42.345392,-71.069616,556,Subscriber,1988,1,
504,2018-02-16 18:58:12,2018-02-16 19:06:37,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,1122,Subscriber,1982,1,
567,2018-02-16 18:58:13,2018-02-16 19:07:40,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,495,Subscriber,1991,1,
634,2018-02-16 18:58:45,2018-02-16 19:09:20,189,Kendall T,42.362427842912396,-71.08495473861694,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,68,Subscriber,1988,1,
754,2018-02-16 18:59:23,2018-02-16 19:11:57,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,579,Subscriber,1988,1,
426,2018-02-16 18:59:24,2018-02-16 19:06:30,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,975,Subscriber,1995,1,
1437,2018-02-16 18:59:46,2018-02-16 19:23:43,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,1838,Subscriber,1992,1,
202,2018-02-17 15:00:30,2018-02-17 15:03:53,107,Ames St at Main St,42.3625,-71.08822,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1227,Subscriber,1997,1,
268,2018-02-17 15:00:51,2018-02-17 15:05:20,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,65,Boston Convention and Exhibition Center - Summer St at West Side Dr,42.347763454147454,-71.0453599691391,1792,Subscriber,1984,1,
212,2018-02-17 15:04:02,2018-02-17 15:07:35,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,8,Union Square - Brighton Ave at Cambridge St,42.353334,-71.137313,1231,Subscriber,1987,1,
418,2018-02-17 15:05:04,2018-02-17 15:12:03,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,989,Subscriber,1989,2,
900,2018-02-17 15:05:34,2018-02-17 15:20:35,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,1301,Subscriber,1970,1,
529,2018-02-17 15:06:49,2018-02-17 15:15:38,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,179,MIT Vassar St,42.355601213279265,-71.10394477844238,1821,Subscriber,1986,1,
1648,2018-02-17 15:08:34,2018-02-17 15:36:02,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,1978,Subscriber,1997,1,
754,2018-02-17 15:09:15,2018-02-17 15:21:50,85,Spaulding Rehabilitation Hospital - Charlestown Navy Yard,42.378338,-71.048927,98,Warren St at Chelsea St,42.371848,-71.060292,673,Subscriber,1980,1,
694,2018-02-17 15:09:43,2018-02-17 15:21:18,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1059,Subscriber,1991,1,
864,2018-02-17 15:10:56,2018-02-17 15:25:21,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,1934,Subscriber,1992,1,
7479,2018-02-17 15:11:22,2018-02-17 17:16:01,126,Egleston Square - Atherton St at Washington St,42.315692,-71.098634,205,Bowdoin St at Quincy St,42.30785224238503,-71.06512248516083,1988,Subscriber,1987,2,
241,2018-02-17 15:11:33,2018-02-17 15:15:34,189,Kendall T,42.362427842912396,-71.08495473861694,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,836,Subscriber,1989,1,
1213,2018-02-17 15:12:31,2018-02-17 15:32:44,182,Museum of Science,42.36769018024484,-71.07116281986237,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1981,Subscriber,1997,1,
852,2018-02-17 15:13:22,2018-02-17 15:27:35,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,60,Charles Circle - Charles St at Cambridge St TEMPORARY WINTER LOCATION,42.36075761041193,-71.07132909824031,97,Subscriber,1989,1,
407,2018-02-17 15:13:28,2018-02-17 15:20:16,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,23,Boston City Hall - 28 State St,42.35892,-71.057629,1000,Subscriber,1961,2,
274,2018-02-17 15:13:55,2018-02-17 15:18:29,25,South End Library - Tremont St at W Newton St,42.341332,-71.076847,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,791,Subscriber,1992,1,
543,2018-02-17 15:15:28,2018-02-17 15:24:32,207,Faneuil St at Market St,42.35484,-71.150226,207,Faneuil St at Market St,42.35484,-71.150226,578,Subscriber,1991,1,
1312,2018-02-17 15:15:30,2018-02-17 15:37:23,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,497,Subscriber,1989,2,
1073,2018-02-17 15:15:50,2018-02-17 15:33:44,182,Museum of Science,42.36769018024484,-71.07116281986237,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,1334,Subscriber,1999,2,
1278,2018-02-17 15:15:53,2018-02-17 15:37:11,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,1203,Subscriber,1985,1,
298,2018-02-17 15:18:21,2018-02-17 15:23:19,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,4,Tremont St at E Berkeley St,42.345392,-71.069616,1679,Subscriber,1969,1,
1389,2018-02-17 15:18:24,2018-02-17 15:41:34,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,589,Subscriber,1967,2,
922,2018-02-17 15:18:33,2018-02-17 15:33:55,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.3374174845973,-71.10286116600037,177,University Park,42.36264779118595,-71.10006093978882,1762,Subscriber,1987,1,
806,2018-02-17 15:19:31,2018-02-17 15:32:57,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,146,Subscriber,1992,1,
329,2018-02-17 15:19:31,2018-02-17 15:25:01,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,836,Subscriber,1992,1,
1785,2018-02-17 15:21:17,2018-02-17 15:51:02,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,1686,Subscriber,1944,1,
1621,2018-02-17 15:21:50,2018-02-17 15:48:51,141,Kendall Street,42.363560158429884,-71.08216792345047,138,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,42.326599,-71.066498,1373,Subscriber,1981,1,
796,2018-02-17 15:23:30,2018-02-17 15:36:47,33,Kenmore Square,42.348706,-71.097009,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,1072,Subscriber,1990,1,
188,2018-02-17 15:23:53,2018-02-17 15:27:01,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,236,Subscriber,1994,1,
397,2018-02-17 15:25:05,2018-02-17 15:31:42,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1708,Subscriber,1984,1,
833,2018-02-17 15:26:28,2018-02-17 15:40:22,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1227,Subscriber,1998,1,
595,2018-02-17 15:26:35,2018-02-17 15:36:31,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,341,Subscriber,1986,1,
1015,2018-02-17 15:28:07,2018-02-17 15:45:02,98,Warren St at Chelsea St,42.371848,-71.060292,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,198,Subscriber,1986,1,
1394,2018-02-17 15:28:19,2018-02-17 15:51:34,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,1847,Subscriber,1973,1,
225,2018-02-17 15:28:48,2018-02-17 15:32:34,9,Commonwealth Ave at Buick St,42.35062177153799,-71.11288218766276,19,Park Dr at Buswell St,42.347241,-71.105301,1104,Subscriber,1992,1,
262,2018-02-17 15:29:02,2018-02-17 15:33:25,179,MIT Vassar St,42.355601213279265,-71.10394477844238,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1821,Subscriber,1993,1,
706,2018-02-17 15:29:17,2018-02-17 15:41:04,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,149,175 N Harvard St,42.363796,-71.129164,1829,Subscriber,1990,1,
441,2018-02-17 15:29:26,2018-02-17 15:36:48,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,230,Subscriber,1973,1,
563,2018-02-17 15:31:23,2018-02-17 15:40:46,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1019,Subscriber,1978,1,
686,2018-02-17 15:31:35,2018-02-17 15:43:01,59,Chinatown Gate Plaza,42.351356,-71.059367,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1840,Subscriber,1962,2,
959,2018-02-17 15:32:46,2018-02-17 15:48:45,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,1170,Subscriber,1957,2,
569,2018-02-17 15:34:06,2018-02-17 15:43:35,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,263,Subscriber,1980,1,
926,2018-02-17 15:35:31,2018-02-17 15:50:57,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,296,Subscriber,1976,1,
1238,2018-02-17 15:35:40,2018-02-17 15:56:18,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,23,Boston City Hall - 28 State St,42.35892,-71.057629,211,Subscriber,1986,2,
1234,2018-02-17 15:35:42,2018-02-17 15:56:17,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,23,Boston City Hall - 28 State St,42.35892,-71.057629,1749,Subscriber,1988,1,
499,2018-02-17 15:35:55,2018-02-17 15:44:14,33,Kenmore Square,42.348706,-71.097009,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,217,Subscriber,1982,1,
165,2018-02-17 15:35:57,2018-02-17 15:38:43,4,Tremont St at E Berkeley St,42.345392,-71.069616,26,Washington St at Waltham St,42.341522,-71.068922,1679,Subscriber,1969,1,
332,2018-02-17 15:36:13,2018-02-17 15:41:45,157,Seaport Blvd at Sleeper St,42.35317809186252,-71.04817356923377,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,948,Subscriber,1987,2,
337,2018-02-17 15:36:17,2018-02-17 15:41:54,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,149,175 N Harvard St,42.363796,-71.129164,1255,Subscriber,1986,1,
321,2018-02-17 15:36:23,2018-02-17 15:41:44,15,Brighton Mills - 370 Western Ave,42.3615457081725,-71.13776206970215,149,175 N Harvard St,42.363796,-71.129164,385,Subscriber,1991,2,
227,2018-02-17 15:37:02,2018-02-17 15:40:50,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.105495,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,908,Subscriber,1983,1,
318,2018-02-17 15:37:21,2018-02-17 15:42:40,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,820,Subscriber,1991,1,
979,2018-02-17 15:37:47,2018-02-17 15:54:06,121,W Broadway at Dorchester St,42.335693,-71.045859,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,1242,Subscriber,1989,2,
586,2018-02-17 15:39:24,2018-02-17 15:49:10,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1826,Subscriber,1999,2,
285,2018-02-17 15:40:32,2018-02-17 15:45:18,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,1824,Subscriber,1989,1,
444,2018-02-17 15:40:50,2018-02-17 15:48:14,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,71,Conway Park - Somerville Avenue,42.383405,-71.107593,232,Subscriber,1984,1,
566,2018-02-17 15:40:56,2018-02-17 15:50:23,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,189,Kendall T,42.362427842912396,-71.08495473861694,1372,Subscriber,1989,1,
2074,2018-02-17 15:41:50,2018-02-17 16:16:25,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,4,Tremont St at E Berkeley St,42.345392,-71.069616,1682,Subscriber,1990,1,
1637,2018-02-17 15:42:22,2018-02-17 16:09:40,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,176,Lesley University,42.38674802045056,-71.11901879310608,1093,Subscriber,1992,2,
1657,2018-02-17 15:42:44,2018-02-17 16:10:21,21,Prudential Center - Belvedere St,42.34652003998412,-71.08065776545118,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,354,Subscriber,1998,2,
907,2018-02-17 15:43:10,2018-02-17 15:58:18,19,Park Dr at Buswell St,42.347241,-71.105301,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,1,Subscriber,1989,1,
343,2018-02-17 15:43:21,2018-02-17 15:49:05,57,Columbus Ave at Massachusetts Ave,42.340542615516355,-71.08138847914233,27,Roxbury Crossing T Stop - Columbus Ave at Tremont St,42.331184,-71.095171,1723,Subscriber,1994,1,
532,2018-02-17 15:45:09,2018-02-17 15:54:02,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,66,Allston Green District - Griggs St at Commonwealth Ave TEMPORARY WINTER LOCATION,42.34922469338298,-71.13275302578586,880,Subscriber,1988,2,
507,2018-02-17 15:46:00,2018-02-17 15:54:27,98,Warren St at Chelsea St,42.371848,-71.060292,90,Lechmere Station at Cambridge St / First St,42.370677,-71.076529,673,Subscriber,1982,1,
333,2018-02-17 15:46:49,2018-02-17 15:52:22,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,309,Subscriber,1984,1,
209,2018-02-17 15:47:24,2018-02-17 15:50:53,149,175 N Harvard St,42.363796,-71.129164,17,Soldiers Field Park - 111 Western Ave,42.36514362978903,-71.11987173557281,555,Subscriber,1990,1,
753,2018-02-17 15:48:20,2018-02-17 16:00:54,107,Ames St at Main St,42.3625,-71.08822,42,Boylston St at Arlington St TEMPORARY WINTER LOCATION,42.352583438376996,-71.06766249993596,1846,Subscriber,1995,2,
399,2018-02-17 15:48:45,2018-02-17 15:55:25,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,152,Ink Block - Harrison Ave at Herald St,42.345901,-71.063187,1671,Subscriber,1987,1,
577,2018-02-17 15:50:05,2018-02-17 15:59:42,78,Union Square - Somerville,42.37980717512428,-71.09387040138245,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,1331,Subscriber,1990,1,
384,2018-02-17 15:50:07,2018-02-17 15:56:32,124,Curtis Hall - South St at Centre St,42.309054,-71.11543,125,Hyde Square - Barbara St at Centre St,42.32176525723952,-71.10984160567114,1788,Subscriber,1984,1,
1185,2018-02-17 15:50:20,2018-02-17 16:10:05,175,Brighton Center - Washington St at Cambridge St,42.34894857235593,-71.15027189254761,193,Brookline Village - Station Street @ MBTA TEMPORARY WINTER LOCATION,42.33376472623494,-71.12046446660315,1017,Subscriber,1982,1,
228,2018-02-17 15:51:14,2018-02-17 15:55:03,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,1826,Subscriber,1999,1,
473,2018-02-17 15:51:14,2018-02-17 15:59:08,98,Warren St at Chelsea St,42.371848,-71.060292,151,Surface Rd at India St,42.358155,-71.052163,106,Subscriber,1991,1,
580,2018-02-17 15:52:52,2018-02-17 16:02:33,226,Commonwealth Ave At Babcock St,42.35154734791375,-71.12126246094704,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1686,Subscriber,1944,1,
157,2018-02-17 15:53:16,2018-02-17 15:55:53,143,EF - North Point Park,42.369885,-71.069957,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,1743,Subscriber,1994,1,
196,2018-02-17 15:53:17,2018-02-17 15:56:33,143,EF - North Point Park,42.369885,-71.069957,195,Brian P. Murphy Staircase at Child Street,42.3720597013741,-71.07202649116516,1942,Subscriber,1993,1,
589,2018-02-17 15:53:52,2018-02-17 16:03:42,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1188,Subscriber,1988,1,
338,2018-02-17 15:54:25,2018-02-17 16:00:03,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,371,Subscriber,1990,1,
428,2018-02-17 15:54:56,2018-02-17 16:02:05,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,149,175 N Harvard St,42.363796,-71.129164,1612,Subscriber,1989,1,
310,2018-02-17 15:57:16,2018-02-17 16:02:27,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.355601213279265,-71.10394477844238,913,Subscriber,1992,1,
161,2018-02-17 15:58:11,2018-02-17 16:00:53,9,Commonwealth Ave at Buick St,42.35062177153799,-71.11288218766276,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,1015,Subscriber,1994,1,
136,2018-02-17 15:58:49,2018-02-17 16:01:05,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,107,Ames St at Main St,42.3625,-71.08822,235,Subscriber,1993,1,
240,2018-02-17 15:59:06,2018-02-17 16:03:07,23,Boston City Hall - 28 State St,42.35892,-71.057629,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,795,Subscriber,1965,1,
557,2018-02-17 16:00:51,2018-02-17 16:10:09,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,139,Dana Park,42.361780439606044,-71.10809952020645,53,Subscriber,1995,2,
1026,2018-02-17 16:01:08,2018-02-17 16:18:15,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191315,1242,Subscriber,1989,2,
387,2018-02-17 16:01:10,2018-02-17 16:07:37,131,Jackson Square T Stop,42.32293117195949,-71.10014140605927,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480377,1948,Subscriber,1992,1,
513,2018-02-17 16:01:30,2018-02-17 16:10:03,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,139,Dana Park,42.361780439606044,-71.10809952020645,1810,Subscriber,1994,1,
783,2018-02-17 16:02:09,2018-02-17 16:15:13,33,Kenmore Square,42.348706,-71.097009,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,116,Subscriber,1989,1,
631,2018-02-17 16:02:36,2018-02-17 16:13:07,149,175 N Harvard St,42.363796,-71.129164,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,1709,Subscriber,1986,1,
606,2018-02-17 16:02:49,2018-02-17 16:12:56,149,175 N Harvard St,42.363796,-71.129164,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,385,Subscriber,1991,2,
1386,2018-02-17 16:03:21,2018-02-17 16:26:27,4,Tremont St at E Berkeley St,42.345392,-71.069616,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,988,Subscriber,1987,2,
296,2018-02-17 16:03:22,2018-02-17 16:08:19,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,44,Congress St at North St,42.360613,-71.057452,1783,Subscriber,1989,1,
224,2018-02-17 16:03:40,2018-02-17 16:07:25,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,1826,Subscriber,1999,1,
889,2018-02-17 16:03:42,2018-02-17 16:18:31,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,36,Copley Square - Dartmouth St at Boylston St,42.34976701008725,-71.07732653617859,698,Subscriber,1993,1,
377,2018-02-17 16:03:53,2018-02-17 16:10:10,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,33,Kenmore Square,42.348706,-71.097009,618,Subscriber,1998,1,
1395,2018-02-17 16:03:56,2018-02-17 16:27:11,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.357218503176526,-71.1138716340065,1686,Subscriber,1944,1,
398,2018-02-17 16:04:03,2018-02-17 16:10:41,7,Fan Pier,42.3533905070523,-71.04457139968872,218,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,42.351586001198456,-71.04569256305693,1305,Subscriber,1954,1,
953,2018-02-17 16:04:57,2018-02-17 16:20:50,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,1821,Subscriber,1988,1,
1302,2018-02-17 16:05:33,2018-02-17 16:27:15,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,1840,Subscriber,1982,1,
1444,2018-02-17 16:05:47,2018-02-17 16:29:52,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,178,MIT Pacific St at Purrington St,42.35957320109044,-71.10129475593567,836,Subscriber,1961,1,
204,2018-02-17 16:06:57,2018-02-17 16:10:22,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,107,Ames St at Main St,42.3625,-71.08822,1950,Subscriber,1997,1,
547,2018-02-17 16:09:13,2018-02-17 16:18:20,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,72,One Broadway / Kendall Sq at Main St / 3rd St,42.362613,-71.084105,795,Subscriber,1962,2,
919,2018-02-17 16:09:25,2018-02-17 16:24:45,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,321,Subscriber,1989,1,
379,2018-02-17 16:09:39,2018-02-17 16:15:59,49,Stuart St at Charles St,42.351146,-71.066289,26,Washington St at Waltham St,42.341522,-71.068922,1833,Subscriber,1988,1,
187,2018-02-17 16:11:13,2018-02-17 16:14:21,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171066,47,Subscriber,1992,1,
2107,2018-02-17 16:11:22,2018-02-17 16:46:30,6,Cambridge St at Joy St,42.361199417496216,-71.06519486764228,58,Beacon St at Arlington St,42.35554932336134,-71.07284188270569,419,Subscriber,1957,2,
2220,2018-02-17 16:11:30,2018-02-17 16:48:31,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,649,Subscriber,1978,2,
337,2018-02-17 16:13:35,2018-02-17 16:19:12,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,786,Subscriber,1996,2,
562,2018-02-17 16:13:43,2018-02-17 16:23:06,88,Inman Square at Vellucci Plaza / Hampshire St,42.374035,-71.101427,189,Kendall T,42.362427842912396,-71.08495473861694,820,Subscriber,1986,1,
298,2018-02-17 16:14:02,2018-02-17 16:19:00,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.108279,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.123831,1015,Subscriber,1994,1,
